psu,date,lon,lat,power_state
123,2017-01-09,69.11725818110604,39.74065623271893,5.0
123,2017-01-10,69.11725818110604,39.74065623271893,24.0
123,2017-01-11,69.11725818110604,39.74065623271893,24.0
123,2017-01-12,69.11725818110604,39.74065623271893,9.0
123,2017-01-13,69.11725818110604,39.74065623271893,4.0
123,2017-01-14,69.11725818110604,39.74065623271893,4.0
123,2017-01-15,69.11725818110604,39.74065623271893,24.0
123,2017-01-16,69.11725818110604,39.74065623271893,24.0
123,2017-01-17,69.11725818110604,39.74065623271893,24.0
123,2017-01-18,69.11725818110604,39.74065623271893,24.0
123,2017-01-19,69.11725818110604,39.74065623271893,13.0
123,2017-01-20,69.11725818110604,39.74065623271893,24.0
123,2017-01-21,69.11725818110604,39.74065623271893,8.0
123,2017-01-26,69.11725818110604,39.74065623271893,9.0
123,2017-01-27,69.11725818110604,39.74065623271893,24.0
123,2017-01-28,69.11725818110604,39.74065623271893,24.0
123,2017-01-29,69.11725818110604,39.74065623271893,24.0
123,2017-01-30,69.11725818110604,39.74065623271893,14.0
123,2017-01-31,69.11725818110604,39.74065623271893,24.0
123,2017-02-01,69.11725818110604,39.74065623271893,12.0
123,2017-02-13,69.11725818110604,39.74065623271893,1.0
123,2017-02-15,69.11725818110604,39.74065623271893,12.0
123,2017-02-16,69.11725818110604,39.74065623271893,1.0
123,2017-02-17,69.11725818110604,39.74065623271893,10.0
123,2017-02-18,69.11725818110604,39.74065623271893,6.0
123,2017-02-21,69.11725818110604,39.74065623271893,11.0
123,2017-02-24,69.11725818110604,39.74065623271893,13.0
123,2017-02-25,69.11725818110604,39.74065623271893,1.0
123,2017-02-26,69.11725818110604,39.74065623271893,1.0
123,2017-03-07,69.11725818110604,39.74065623271893,1.0
123,2017-03-09,69.11725818110604,39.74065623271893,6.0
123,2017-03-10,69.11725818110604,39.74065623271893,1.0
123,2017-03-12,69.11725818110604,39.74065623271893,2.0
123,2017-03-14,69.11725818110604,39.74065623271893,3.0
123,2017-03-27,69.11725818110604,39.74065623271893,6.0
123,2017-03-31,69.11725818110604,39.74065623271893,1.0
123,2017-04-02,69.11725818110604,39.74065623271893,13.0
123,2017-04-03,69.11725818110604,39.74065623271893,4.0
123,2017-04-05,69.11725818110604,39.74065623271893,1.0
123,2017-04-10,69.11725818110604,39.74065623271893,5.0
123,2017-04-15,69.11725818110604,39.74065623271893,3.0
123,2017-04-17,69.11725818110604,39.74065623271893,10.5
123,2017-04-18,69.11725818110604,39.74065623271893,13.5
123,2017-04-19,69.11725818110604,39.74065623271893,24.0
123,2017-04-20,69.11725818110604,39.74065623271893,15.0
123,2017-04-21,69.11725818110604,39.74065623271893,15.0
123,2017-04-22,69.11725818110604,39.74065623271893,24.0
123,2017-04-23,69.11725818110604,39.74065623271893,22.0
123,2017-04-24,69.11725818110604,39.74065623271893,13.0
123,2017-04-25,69.11725818110604,39.74065623271893,24.0
123,2017-04-26,69.11725818110604,39.74065623271893,16.0
123,2017-04-27,69.11725818110604,39.74065623271893,24.0
123,2017-04-28,69.11725818110604,39.74065623271893,24.0
123,2017-04-29,69.11725818110604,39.74065623271893,24.0
123,2017-04-30,69.11725818110604,39.74065623271893,24.0
123,2017-05-01,69.11725818110604,39.74065623271893,13.0
123,2017-05-02,69.11725818110604,39.74065623271893,24.0
123,2017-05-03,69.11725818110604,39.74065623271893,1.5
123,2017-05-04,69.11725818110604,39.74065623271893,2.0
123,2017-05-06,69.11725818110604,39.74065623271893,2.0
123,2017-05-13,69.11725818110604,39.74065623271893,16.0
123,2017-05-14,69.11725818110604,39.74065623271893,17.0
123,2017-05-15,69.11725818110604,39.74065623271893,23.0
123,2017-05-16,69.11725818110604,39.74065623271893,13.5
123,2017-05-17,69.11725818110604,39.74065623271893,19.0
123,2017-05-18,69.11725818110604,39.74065623271893,24.0
123,2017-05-19,69.11725818110604,39.74065623271893,13.5
123,2017-05-20,69.11725818110604,39.74065623271893,4.0
123,2017-05-21,69.11725818110604,39.74065623271893,12.0
123,2017-05-22,69.11725818110604,39.74065623271893,12.5
123,2017-05-23,69.11725818110604,39.74065623271893,16.0
123,2017-05-24,69.11725818110604,39.74065623271893,24.0
123,2017-05-25,69.11725818110604,39.74065623271893,24.0
123,2017-05-26,69.11725818110604,39.74065623271893,24.0
123,2017-05-27,69.11725818110604,39.74065623271893,12.5
123,2017-05-28,69.11725818110604,39.74065623271893,5.0
123,2017-06-02,69.11725818110604,39.74065623271893,1.0
123,2017-06-03,69.11725818110604,39.74065623271893,2.0
123,2017-06-05,69.11725818110604,39.74065623271893,3.0
123,2017-06-06,69.11725818110604,39.74065623271893,1.0
123,2017-06-08,69.11725818110604,39.74065623271893,3.0
123,2017-06-10,69.11725818110604,39.74065623271893,3.0
123,2017-06-11,69.11725818110604,39.74065623271893,6.0
123,2017-06-12,69.11725818110604,39.74065623271893,13.0
123,2017-06-13,69.11725818110604,39.74065623271893,24.0
123,2017-06-14,69.11725818110604,39.74065623271893,6.0
123,2017-06-15,69.11725818110604,39.74065623271893,24.0
123,2017-06-16,69.11725818110604,39.74065623271893,24.0
123,2017-06-17,69.11725818110604,39.74065623271893,12.5
123,2017-06-18,69.11725818110604,39.74065623271893,17.0
123,2017-06-19,69.11725818110604,39.74065623271893,24.0
123,2017-06-20,69.11725818110604,39.74065623271893,16.0
123,2017-06-21,69.11725818110604,39.74065623271893,12.5
123,2017-06-22,69.11725818110604,39.74065623271893,24.0
123,2017-06-23,69.11725818110604,39.74065623271893,14.0
123,2017-06-24,69.11725818110604,39.74065623271893,6.0
123,2017-06-25,69.11725818110604,39.74065623271893,1.0
123,2017-06-26,69.11725818110604,39.74065623271893,2.0
123,2017-06-27,69.11725818110604,39.74065623271893,4.0
123,2017-06-28,69.11725818110604,39.74065623271893,4.0
123,2017-06-29,69.11725818110604,39.74065623271893,1.0
123,2017-06-30,69.11725818110604,39.74065623271893,2.0
123,2017-07-01,69.11725818110604,39.74065623271893,2.0
123,2017-07-03,69.11725818110604,39.74065623271893,2.0
123,2017-07-06,69.11725818110604,39.74065623271893,1.0
123,2017-07-08,69.11725818110604,39.74065623271893,11.0
123,2017-07-09,69.11725818110604,39.74065623271893,24.0
123,2017-07-10,69.11725818110604,39.74065623271893,12.5
123,2017-07-11,69.11725818110604,39.74065623271893,24.0
123,2017-07-12,69.11725818110604,39.74065623271893,24.0
123,2017-07-13,69.11725818110604,39.74065623271893,24.0
123,2017-07-14,69.11725818110604,39.74065623271893,6.0
123,2017-07-19,69.11725818110604,39.74065623271893,1.0
123,2017-07-24,69.11725818110604,39.74065623271893,1.0
123,2017-07-25,69.11725818110604,39.74065623271893,4.0
123,2017-07-26,69.11725818110604,39.74065623271893,24.0
123,2017-07-27,69.11725818110604,39.74065623271893,24.0
123,2017-07-28,69.11725818110604,39.74065623271893,5.0
123,2017-07-29,69.11725818110604,39.74065623271893,13.0
123,2017-07-30,69.11725818110604,39.74065623271893,24.0
123,2017-07-31,69.11725818110604,39.74065623271893,24.0
123,2017-08-01,69.11725818110604,39.74065623271893,11.0
123,2017-08-02,69.11725818110604,39.74065623271893,1.0
123,2017-08-09,69.11725818110604,39.74065623271893,9.0
123,2017-08-10,69.11725818110604,39.74065623271893,14.0
123,2017-08-11,69.11725818110604,39.74065623271893,13.0
123,2017-08-12,69.11725818110604,39.74065623271893,5.0
123,2017-08-14,69.11725818110604,39.74065623271893,5.0
123,2017-08-17,69.11725818110604,39.74065623271893,6.0
123,2017-08-19,69.11725818110604,39.74065623271893,13.0
123,2017-08-20,69.11725818110604,39.74065623271893,23.0
123,2017-08-21,69.11725818110604,39.74065623271893,2.0
123,2017-08-22,69.11725818110604,39.74065623271893,12.0
123,2017-08-23,69.11725818110604,39.74065623271893,2.0
123,2017-08-24,69.11725818110604,39.74065623271893,21.0
123,2017-08-26,69.11725818110604,39.74065623271893,2.0
123,2017-08-27,69.11725818110604,39.74065623271893,8.5
123,2017-08-28,69.11725818110604,39.74065623271893,9.0
124,2016-12-24,69.11302041976046,40.03337270868264,2.0
124,2016-12-25,69.11302041976046,40.03337270868264,11.0
124,2016-12-26,69.11302041976046,40.03337270868264,11.0
124,2016-12-27,69.11302041976046,40.03337270868264,11.0
124,2016-12-28,69.11302041976046,40.03337270868264,11.0
124,2016-12-29,69.11302041976046,40.03337270868264,10.0
124,2016-12-30,69.11302041976046,40.03337270868264,10.0
124,2016-12-31,69.11302041976046,40.03337270868264,4.0
124,2017-01-02,69.11302041976046,40.03337270868264,11.0
124,2017-01-03,69.11302041976046,40.03337270868264,11.0
124,2017-01-04,69.11302041976046,40.03337270868264,11.0
124,2017-01-05,69.11302041976046,40.03337270868264,6.0
124,2017-01-06,69.11302041976046,40.03337270868264,6.0
124,2017-01-07,69.11302041976046,40.03337270868264,7.0
124,2017-01-08,69.11302041976046,40.03337270868264,12.0
124,2017-01-09,69.11302041976046,40.03337270868264,1.0
124,2017-01-10,69.11302041976046,40.03337270868264,6.0
124,2017-01-11,69.11302041976046,40.03337270868264,5.0
124,2017-01-12,69.11302041976046,40.03337270868264,5.0
124,2017-01-13,69.11302041976046,40.03337270868264,5.0
124,2017-02-15,69.11302041976046,40.03337270868264,3.0
124,2017-02-16,69.11302041976046,40.03337270868264,1.5
124,2017-02-20,69.11302041976046,40.03337270868264,22.0
124,2017-02-21,69.11302041976046,40.03337270868264,4.0
124,2017-02-23,69.11302041976046,40.03337270868264,4.0
124,2017-02-24,69.11302041976046,40.03337270868264,9.0
124,2017-03-12,69.11302041976046,40.03337270868264,3.0
124,2017-03-14,69.11302041976046,40.03337270868264,3.0
124,2017-03-15,69.11302041976046,40.03337270868264,1.0
124,2017-03-16,69.11302041976046,40.03337270868264,3.0
124,2017-03-18,69.11302041976046,40.03337270868264,1.0
124,2017-03-19,69.11302041976046,40.03337270868264,1.0
124,2017-03-22,69.11302041976046,40.03337270868264,1.0
124,2017-04-01,69.11302041976046,40.03337270868264,1.0
124,2017-04-06,69.11302041976046,40.03337270868264,2.0
124,2017-04-13,69.11302041976046,40.03337270868264,2.0
124,2017-04-14,69.11302041976046,40.03337270868264,1.0
124,2017-04-15,69.11302041976046,40.03337270868264,1.0
124,2017-04-20,69.11302041976046,40.03337270868264,10.0
124,2017-04-21,69.11302041976046,40.03337270868264,1.0
124,2017-04-25,69.11302041976046,40.03337270868264,1.0
124,2017-05-04,69.11302041976046,40.03337270868264,1.0
124,2017-05-05,69.11302041976046,40.03337270868264,6.0
124,2017-05-30,69.11302041976046,40.03337270868264,1.0
124,2017-06-04,69.11302041976046,40.03337270868264,1.0
124,2017-06-05,69.11302041976046,40.03337270868264,2.0
124,2017-07-23,69.11302041976046,40.03337270868264,2.0
124,2017-07-24,69.11302041976046,40.03337270868264,3.0
124,2017-07-26,69.11302041976046,40.03337270868264,1.0
124,2017-07-28,69.11302041976046,40.03337270868264,1.0
124,2017-07-29,69.11302041976046,40.03337270868264,1.0
124,2017-07-30,69.11302041976046,40.03337270868264,2.0
124,2017-07-31,69.11302041976046,40.03337270868264,1.0
124,2017-08-03,69.11302041976046,40.03337270868264,1.0
124,2017-08-18,69.11302041976046,40.03337270868264,9.0
124,2017-08-23,69.11302041976046,40.03337270868264,7.0
125,2016-12-23,69.33312537049842,40.176818360529005,2.0
125,2016-12-24,69.33312537049842,40.176818360529005,11.0
125,2016-12-25,69.33312537049842,40.176818360529005,10.0
125,2016-12-26,69.33312537049842,40.176818360529005,13.0
125,2016-12-27,69.33312537049842,40.176818360529005,10.0
125,2016-12-28,69.33312537049842,40.176818360529005,9.0
125,2016-12-29,69.33312537049842,40.176818360529005,11.0
125,2016-12-30,69.33312537049842,40.176818360529005,10.0
125,2016-12-31,69.33312537049842,40.176818360529005,5.0
125,2017-01-02,69.33312537049842,40.176818360529005,10.0
125,2017-01-03,69.33312537049842,40.176818360529005,11.0
125,2017-01-04,69.33312537049842,40.176818360529005,12.0
125,2017-01-05,69.33312537049842,40.176818360529005,8.0
125,2017-01-06,69.33312537049842,40.176818360529005,7.0
125,2017-01-07,69.33312537049842,40.176818360529005,6.0
125,2017-01-08,69.33312537049842,40.176818360529005,11.0
125,2017-01-09,69.33312537049842,40.176818360529005,1.0
125,2017-01-10,69.33312537049842,40.176818360529005,6.0
125,2017-01-11,69.33312537049842,40.176818360529005,6.0
125,2017-01-12,69.33312537049842,40.176818360529005,6.0
125,2017-01-13,69.33312537049842,40.176818360529005,4.0
125,2017-01-18,69.33312537049842,40.176818360529005,1.0
125,2017-01-26,69.33312537049842,40.176818360529005,2.0
125,2017-02-01,69.33312537049842,40.176818360529005,1.0
125,2017-02-05,69.33312537049842,40.176818360529005,2.0
125,2017-02-15,69.33312537049842,40.176818360529005,4.0
125,2017-02-16,69.33312537049842,40.176818360529005,1.0
125,2017-03-07,69.33312537049842,40.176818360529005,1.0
125,2017-03-08,69.33312537049842,40.176818360529005,2.0
125,2017-03-09,69.33312537049842,40.176818360529005,10.0
125,2017-03-29,69.33312537049842,40.176818360529005,8.0
125,2017-04-03,69.33312537049842,40.176818360529005,3.0
125,2017-04-06,69.33312537049842,40.176818360529005,1.0
125,2017-04-07,69.33312537049842,40.176818360529005,2.0
125,2017-04-18,69.33312537049842,40.176818360529005,1.0
125,2017-04-20,69.33312537049842,40.176818360529005,9.0
125,2017-04-27,69.33312537049842,40.176818360529005,6.0
125,2017-04-28,69.33312537049842,40.176818360529005,1.0
125,2017-05-04,69.33312537049842,40.176818360529005,1.0
125,2017-05-06,69.33312537049842,40.176818360529005,1.0
125,2017-05-24,69.33312537049842,40.176818360529005,1.0
125,2017-05-30,69.33312537049842,40.176818360529005,1.0
125,2017-06-04,69.33312537049842,40.176818360529005,1.0
125,2017-06-08,69.33312537049842,40.176818360529005,1.0
125,2017-07-01,69.33312537049842,40.176818360529005,3.0
125,2017-07-10,69.33312537049842,40.176818360529005,1.0
125,2017-07-18,69.33312537049842,40.176818360529005,2.0
125,2017-07-19,69.33312537049842,40.176818360529005,2.0
125,2017-07-29,69.33312537049842,40.176818360529005,1.0
125,2017-08-07,69.33312537049842,40.176818360529005,1.0
125,2017-08-12,69.33312537049842,40.176818360529005,8.0
125,2017-08-23,69.33312537049842,40.176818360529005,3.0
125,2017-08-24,69.33312537049842,40.176818360529005,9.0
126,2016-12-09,69.45667544018406,40.16107849478525,2.0
126,2016-12-10,69.45667544018406,40.16107849478525,12.0
126,2016-12-11,69.45667544018406,40.16107849478525,15.0
126,2016-12-12,69.45667544018406,40.16107849478525,13.0
126,2016-12-13,69.45667544018406,40.16107849478525,12.0
126,2016-12-14,69.45667544018406,40.16107849478525,10.0
126,2016-12-15,69.45667544018406,40.16107849478525,14.0
126,2016-12-16,69.45667544018406,40.16107849478525,12.0
126,2016-12-17,69.45667544018406,40.16107849478525,11.0
126,2016-12-18,69.45667544018406,40.16107849478525,12.0
126,2016-12-19,69.45667544018406,40.16107849478525,14.0
126,2016-12-20,69.45667544018406,40.16107849478525,11.0
126,2016-12-21,69.45667544018406,40.16107849478525,13.0
126,2016-12-22,69.45667544018406,40.16107849478525,10.0
126,2016-12-23,69.45667544018406,40.16107849478525,12.0
126,2016-12-24,69.45667544018406,40.16107849478525,13.0
126,2016-12-25,69.45667544018406,40.16107849478525,13.0
126,2016-12-26,69.45667544018406,40.16107849478525,13.0
126,2016-12-27,69.45667544018406,40.16107849478525,12.0
126,2016-12-28,69.45667544018406,40.16107849478525,13.0
126,2016-12-29,69.45667544018406,40.16107849478525,12.0
126,2016-12-30,69.45667544018406,40.16107849478525,8.0
126,2016-12-31,69.45667544018406,40.16107849478525,4.0
126,2017-01-01,69.45667544018406,40.16107849478525,1.0
126,2017-01-02,69.45667544018406,40.16107849478525,11.0
126,2017-01-03,69.45667544018406,40.16107849478525,13.0
126,2017-01-04,69.45667544018406,40.16107849478525,13.0
126,2017-01-05,69.45667544018406,40.16107849478525,7.0
126,2017-01-06,69.45667544018406,40.16107849478525,5.0
126,2017-01-07,69.45667544018406,40.16107849478525,7.0
126,2017-01-08,69.45667544018406,40.16107849478525,11.0
126,2017-01-09,69.45667544018406,40.16107849478525,1.0
126,2017-01-10,69.45667544018406,40.16107849478525,6.0
126,2017-01-11,69.45667544018406,40.16107849478525,6.0
126,2017-01-12,69.45667544018406,40.16107849478525,6.0
126,2017-01-13,69.45667544018406,40.16107849478525,4.0
126,2017-01-18,69.45667544018406,40.16107849478525,1.0
126,2017-01-31,69.45667544018406,40.16107849478525,2.0
126,2017-02-01,69.45667544018406,40.16107849478525,1.0
126,2017-02-02,69.45667544018406,40.16107849478525,1.0
126,2017-02-20,69.45667544018406,40.16107849478525,4.0
126,2017-02-24,69.45667544018406,40.16107849478525,1.0
126,2017-03-06,69.45667544018406,40.16107849478525,1.0
126,2017-03-07,69.45667544018406,40.16107849478525,2.0
126,2017-03-18,69.45667544018406,40.16107849478525,1.0
126,2017-03-19,69.45667544018406,40.16107849478525,2.0
126,2017-03-29,69.45667544018406,40.16107849478525,1.0
126,2017-03-30,69.45667544018406,40.16107849478525,1.0
126,2017-03-31,69.45667544018406,40.16107849478525,1.0
126,2017-04-02,69.45667544018406,40.16107849478525,1.0
126,2017-04-03,69.45667544018406,40.16107849478525,1.0
126,2017-04-05,69.45667544018406,40.16107849478525,2.0
126,2017-04-07,69.45667544018406,40.16107849478525,1.0
126,2017-04-08,69.45667544018406,40.16107849478525,1.0
126,2017-04-13,69.45667544018406,40.16107849478525,1.0
126,2017-04-17,69.45667544018406,40.16107849478525,3.0
126,2017-04-18,69.45667544018406,40.16107849478525,1.0
126,2017-04-20,69.45667544018406,40.16107849478525,10.0
126,2017-04-21,69.45667544018406,40.16107849478525,3.0
126,2017-04-23,69.45667544018406,40.16107849478525,8.0
126,2017-04-24,69.45667544018406,40.16107849478525,1.0
126,2017-05-02,69.45667544018406,40.16107849478525,4.0
126,2017-05-10,69.45667544018406,40.16107849478525,2.0
126,2017-05-24,69.45667544018406,40.16107849478525,2.0
126,2017-06-07,69.45667544018406,40.16107849478525,13.0
126,2017-06-14,69.45667544018406,40.16107849478525,9.0
126,2017-06-15,69.45667544018406,40.16107849478525,16.0
126,2017-06-16,69.45667544018406,40.16107849478525,1.0
126,2017-06-27,69.45667544018406,40.16107849478525,4.0
126,2017-06-29,69.45667544018406,40.16107849478525,5.0
126,2017-07-01,69.45667544018406,40.16107849478525,3.0
126,2017-07-05,69.45667544018406,40.16107849478525,1.0
126,2017-07-10,69.45667544018406,40.16107849478525,1.0
126,2017-07-24,69.45667544018406,40.16107849478525,3.0
126,2017-08-01,69.45667544018406,40.16107849478525,3.0
126,2017-08-11,69.45667544018406,40.16107849478525,2.0
126,2017-08-15,69.45667544018406,40.16107849478525,2.0
126,2017-08-26,69.45667544018406,40.16107849478525,2.0
127,2016-12-09,68.66963983435419,40.141563886551225,1.0
127,2016-12-10,68.66963983435419,40.141563886551225,11.0
127,2016-12-11,68.66963983435419,40.141563886551225,11.0
127,2016-12-12,68.66963983435419,40.141563886551225,10.0
127,2016-12-13,68.66963983435419,40.141563886551225,11.0
127,2016-12-14,68.66963983435419,40.141563886551225,10.0
127,2016-12-15,68.66963983435419,40.141563886551225,10.0
127,2016-12-16,68.66963983435419,40.141563886551225,9.0
127,2016-12-17,68.66963983435419,40.141563886551225,10.0
127,2016-12-18,68.66963983435419,40.141563886551225,10.0
127,2016-12-19,68.66963983435419,40.141563886551225,11.0
127,2016-12-20,68.66963983435419,40.141563886551225,10.0
127,2016-12-21,68.66963983435419,40.141563886551225,10.0
127,2016-12-22,68.66963983435419,40.141563886551225,8.0
127,2016-12-23,68.66963983435419,40.141563886551225,10.0
127,2016-12-24,68.66963983435419,40.141563886551225,10.0
127,2016-12-25,68.66963983435419,40.141563886551225,10.0
127,2016-12-26,68.66963983435419,40.141563886551225,12.0
127,2016-12-27,68.66963983435419,40.141563886551225,10.0
127,2016-12-28,68.66963983435419,40.141563886551225,10.0
127,2016-12-29,68.66963983435419,40.141563886551225,10.0
127,2016-12-30,68.66963983435419,40.141563886551225,11.0
127,2016-12-31,68.66963983435419,40.141563886551225,4.0
127,2017-01-02,68.66963983435419,40.141563886551225,10.0
127,2017-01-03,68.66963983435419,40.141563886551225,10.0
127,2017-01-04,68.66963983435419,40.141563886551225,10.0
127,2017-01-05,68.66963983435419,40.141563886551225,5.0
127,2017-01-06,68.66963983435419,40.141563886551225,11.0
127,2017-01-07,68.66963983435419,40.141563886551225,5.0
127,2017-01-08,68.66963983435419,40.141563886551225,12.0
127,2017-01-09,68.66963983435419,40.141563886551225,3.0
127,2017-01-10,68.66963983435419,40.141563886551225,5.0
127,2017-01-11,68.66963983435419,40.141563886551225,4.0
127,2017-01-12,68.66963983435419,40.141563886551225,4.0
127,2017-01-13,68.66963983435419,40.141563886551225,4.0
127,2017-01-19,68.66963983435419,40.141563886551225,7.0
127,2017-01-23,68.66963983435419,40.141563886551225,1.0
127,2017-01-28,68.66963983435419,40.141563886551225,1.0
127,2017-02-09,68.66963983435419,40.141563886551225,4.0
127,2017-02-15,68.66963983435419,40.141563886551225,4.0
127,2017-02-16,68.66963983435419,40.141563886551225,1.0
127,2017-02-17,68.66963983435419,40.141563886551225,1.0
127,2017-02-18,68.66963983435419,40.141563886551225,1.0
127,2017-02-19,68.66963983435419,40.141563886551225,1.0
127,2017-02-25,68.66963983435419,40.141563886551225,3.0
127,2017-02-26,68.66963983435419,40.141563886551225,1.0
127,2017-03-06,68.66963983435419,40.141563886551225,1.0
127,2017-03-07,68.66963983435419,40.141563886551225,10.0
127,2017-03-09,68.66963983435419,40.141563886551225,1.0
127,2017-03-11,68.66963983435419,40.141563886551225,1.0
127,2017-03-14,68.66963983435419,40.141563886551225,1.0
127,2017-03-15,68.66963983435419,40.141563886551225,6.0
127,2017-03-16,68.66963983435419,40.141563886551225,1.0
127,2017-03-18,68.66963983435419,40.141563886551225,1.0
127,2017-03-19,68.66963983435419,40.141563886551225,2.5
127,2017-03-21,68.66963983435419,40.141563886551225,1.0
127,2017-03-25,68.66963983435419,40.141563886551225,1.0
127,2017-03-28,68.66963983435419,40.141563886551225,1.0
127,2017-03-29,68.66963983435419,40.141563886551225,2.0
127,2017-04-02,68.66963983435419,40.141563886551225,1.0
127,2017-04-03,68.66963983435419,40.141563886551225,3.0
127,2017-04-09,68.66963983435419,40.141563886551225,1.0
127,2017-04-10,68.66963983435419,40.141563886551225,8.0
127,2017-04-11,68.66963983435419,40.141563886551225,8.0
127,2017-04-12,68.66963983435419,40.141563886551225,7.0
127,2017-04-13,68.66963983435419,40.141563886551225,7.0
127,2017-04-14,68.66963983435419,40.141563886551225,7.0
127,2017-04-15,68.66963983435419,40.141563886551225,2.0
127,2017-04-19,68.66963983435419,40.141563886551225,5.0
127,2017-04-20,68.66963983435419,40.141563886551225,11.0
127,2017-04-22,68.66963983435419,40.141563886551225,1.0
127,2017-04-23,68.66963983435419,40.141563886551225,1.0
127,2017-04-26,68.66963983435419,40.141563886551225,4.0
127,2017-04-27,68.66963983435419,40.141563886551225,1.0
127,2017-04-28,68.66963983435419,40.141563886551225,1.0
127,2017-05-01,68.66963983435419,40.141563886551225,6.0
127,2017-05-10,68.66963983435419,40.141563886551225,1.0
127,2017-05-11,68.66963983435419,40.141563886551225,5.0
127,2017-05-12,68.66963983435419,40.141563886551225,7.0
127,2017-05-13,68.66963983435419,40.141563886551225,8.5
127,2017-05-14,68.66963983435419,40.141563886551225,1.0
127,2017-05-16,68.66963983435419,40.141563886551225,1.0
127,2017-05-18,68.66963983435419,40.141563886551225,12.0
127,2017-05-19,68.66963983435419,40.141563886551225,20.0
127,2017-05-20,68.66963983435419,40.141563886551225,10.0
127,2017-05-21,68.66963983435419,40.141563886551225,12.5
127,2017-05-22,68.66963983435419,40.141563886551225,14.0
127,2017-05-23,68.66963983435419,40.141563886551225,12.5
127,2017-05-24,68.66963983435419,40.141563886551225,24.0
127,2017-05-25,68.66963983435419,40.141563886551225,24.0
127,2017-05-26,68.66963983435419,40.141563886551225,5.0
127,2017-06-12,68.66963983435419,40.141563886551225,3.0
127,2017-06-13,68.66963983435419,40.141563886551225,3.0
127,2017-07-02,68.66963983435419,40.141563886551225,5.0
127,2017-07-03,68.66963983435419,40.141563886551225,4.0
127,2017-07-05,68.66963983435419,40.141563886551225,1.0
127,2017-07-09,68.66963983435419,40.141563886551225,2.0
127,2017-07-10,68.66963983435419,40.141563886551225,2.0
127,2017-07-11,68.66963983435419,40.141563886551225,12.0
127,2017-07-16,68.66963983435419,40.141563886551225,1.0
127,2017-07-22,68.66963983435419,40.141563886551225,2.0
127,2017-07-27,68.66963983435419,40.141563886551225,2.0
127,2017-08-14,68.66963983435419,40.141563886551225,1.0
127,2017-08-15,68.66963983435419,40.141563886551225,11.0
127,2017-08-20,68.66963983435419,40.141563886551225,1.0
127,2017-08-22,68.66963983435419,40.141563886551225,1.0
128,2016-11-22,68.65591129545456,39.718589915656544,1.5
128,2016-11-23,68.65591129545456,39.718589915656544,6.5
128,2016-11-24,68.65591129545456,39.718589915656544,8.0
128,2016-11-25,68.65591129545456,39.718589915656544,7.5
128,2016-11-26,68.65591129545456,39.718589915656544,6.0
128,2016-11-27,68.65591129545456,39.718589915656544,11.0
128,2016-11-28,68.65591129545456,39.718589915656544,12.0
128,2016-11-29,68.65591129545456,39.718589915656544,9.0
128,2016-12-01,68.65591129545456,39.718589915656544,4.0
128,2016-12-02,68.65591129545456,39.718589915656544,11.0
128,2016-12-03,68.65591129545456,39.718589915656544,6.0
128,2016-12-04,68.65591129545456,39.718589915656544,9.0
128,2016-12-05,68.65591129545456,39.718589915656544,12.0
128,2016-12-06,68.65591129545456,39.718589915656544,4.0
128,2016-12-07,68.65591129545456,39.718589915656544,7.0
128,2016-12-08,68.65591129545456,39.718589915656544,13.0
128,2016-12-09,68.65591129545456,39.718589915656544,9.0
128,2016-12-10,68.65591129545456,39.718589915656544,6.0
128,2016-12-11,68.65591129545456,39.718589915656544,4.5
128,2016-12-12,68.65591129545456,39.718589915656544,4.0
128,2016-12-13,68.65591129545456,39.718589915656544,4.5
128,2016-12-14,68.65591129545456,39.718589915656544,8.0
128,2016-12-15,68.65591129545456,39.718589915656544,5.0
128,2016-12-16,68.65591129545456,39.718589915656544,9.0
128,2016-12-17,68.65591129545456,39.718589915656544,4.5
128,2016-12-18,68.65591129545456,39.718589915656544,4.5
128,2016-12-19,68.65591129545456,39.718589915656544,7.0
128,2016-12-20,68.65591129545456,39.718589915656544,9.0
128,2016-12-21,68.65591129545456,39.718589915656544,4.5
128,2016-12-22,68.65591129545456,39.718589915656544,3.0
128,2016-12-23,68.65591129545456,39.718589915656544,3.6666666666666665
128,2016-12-24,68.65591129545456,39.718589915656544,5.0
128,2016-12-25,68.65591129545456,39.718589915656544,4.0
128,2016-12-26,68.65591129545456,39.718589915656544,4.0
128,2016-12-27,68.65591129545456,39.718589915656544,4.0
128,2016-12-28,68.65591129545456,39.718589915656544,3.0
128,2016-12-29,68.65591129545456,39.718589915656544,4.0
128,2016-12-30,68.65591129545456,39.718589915656544,4.333333333333333
128,2016-12-31,68.65591129545456,39.718589915656544,1.0
128,2017-01-02,68.65591129545456,39.718589915656544,6.0
128,2017-01-03,68.65591129545456,39.718589915656544,6.666666666666667
128,2017-01-04,68.65591129545456,39.718589915656544,5.666666666666667
128,2017-01-05,68.65591129545456,39.718589915656544,3.75
128,2017-01-06,68.65591129545456,39.718589915656544,3.0
128,2017-01-07,68.65591129545456,39.718589915656544,7.666666666666667
128,2017-01-08,68.65591129545456,39.718589915656544,13.0
128,2017-01-09,68.65591129545456,39.718589915656544,1.0
128,2017-01-10,68.65591129545456,39.718589915656544,5.0
128,2017-01-11,68.65591129545456,39.718589915656544,4.0
128,2017-01-12,68.65591129545456,39.718589915656544,4.0
